timestamp,container_cpu_system_seconds,container_cpu_usage_seconds,container_cpu_user_seconds,container_fs_reads,container_fs_reads_MB,container_fs_writes,container_fs_writes_MB,container_memory_failures,container_memory_usage_MB,container_network_receive_MB,container_network_receive_packets,container_network_transmit_MB,container_network_transmit_packets
1651334400,0.0200000000000386,0.1729451285000323,0.125,0.0,0.0,0.0,0.0,82.5,259.6953125,0.0401430130004882,393.5,0.8333525657653809,249.0
1651334460,0.0200000000000386,0.1729451285000323,0.125,0.0,0.0,0.0,0.0,82.5,259.6953125,0.0401430130004882,393.5,0.8333525657653809,249.0
1651334520,0.0299999999999727,0.2002208674998656,0.144999999999527,0.0,0.0,0.0,0.0,66.0,259.6953125,0.3666524887084961,564.0,0.8675117492675781,381.0
1651334580,0.0149999999999863,0.1749512710002818,0.125,0.0,0.0,0.0,0.0,74.25,259.6953125,0.3735623359680176,618.5,0.8892221450805664,406.5
1651334640,0.0250000000000341,0.1924283944999842,0.1400000000003274,0.0,0.0,0.0,0.0,99.0,259.6953125,0.0481977462768554,484.0,0.8425893783569336,294.0
1651334700,0.0199999999999818,0.143009389999861,0.1149999999997817,0.0,0.0,0.0,0.0,66.0,259.6953125,0.0537877082824707,522.5,0.8688344955444336,327.0
1651334760,0.0300000000000295,0.20550592949985,0.1449999999999818,0.0,0.0,0.0,0.0,57.75,259.69140625,0.048445701599121,487.0,0.8551087379455566,302.5
1651334820,0.0249999999999772,0.2003933160003725,0.1550000000002001,0.0,0.0,0.0,0.0,82.5,259.69140625,0.0430045127868652,420.5,0.8377838134765625,257.5
1651334880,0.0199999999999818,0.158304025999314,0.1199999999998908,0.0,0.0,0.0,0.0,57.75,259.69140625,0.050368309020996,519.5,0.8650484085083008,316.5
1651334940,0.0199999999999818,0.1704059550002057,0.1300000000001091,0.0,0.0,0.0,0.0,74.25,259.69140625,0.0440864562988281,428.0,0.8418741226196289,269.5
